"PA","singles","doubles","triples","homeruns","walks","strikeouts","intentional_walks","hbp"
428,0.16121495327102803,0.037383177570093455,0.009345794392523364,0.011682242990654205,0.0911214953271028,0.1939252336448598,0,0.002336448598130841
694,0.15706051873198848,0.05475504322766571,0.002881844380403458,0.04755043227665706,0.17002881844380405,0.21757925072046108,0.04178674351585014,0.002881844380403458
228,0.12719298245614036,0.03070175438596491,0,0.03070175438596491,0.12280701754385964,0.29385964912280704,0.0043859649122807015,0.013157894736842105
389,0.12853470437017994,0.056555269922879174,0,0.030848329048843187,0.033419023136246784,0.26735218508997427,0.002570694087403599,0.017994858611825194
314,0.1464968152866242,0.06369426751592357,0.0031847133757961785,0.025477707006369428,0.0732484076433121,0.2229299363057325,0,0.01592356687898089
642,0.14953271028037382,0.0514018691588785,0,0.04361370716510903,0.09657320872274143,0.16666666666666666,0.01557632398753894,0.009345794392523364
608,0.13651315789473684,0.04111842105263158,0.003289473684210526,0.06578947368421052,0.0756578947368421,0.21875,0.009868421052631578,0.001644736842105263
370,0.17567567567567569,0.04864864864864865,0.002702702702702703,0.032432432432432434,0.043243243243243246,0.2,0,0.008108108108108109
422,0.15402843601895735,0.04265402843601896,0,0.030805687203791468,0.11611374407582939,0.21800947867298578,0.016587677725118485,0.03317535545023697
653,0.25880551301684535,0.036753445635528334,0.01225114854517611,0.006125574272588055,0.03828483920367534,0.13935681470137826,0.0030627871362940277,0.0030627871362940277
535,0.16074766355140188,0.044859813084112146,0.014953271028037384,0.009345794392523364,0.08411214953271028,0.27102803738317754,0,0.005607476635514018
682,0.13049853372434017,0.04838709677419355,0.002932551319648094,0.03812316715542522,0.13343108504398826,0.22140762463343108,0.004398826979472141,0.010263929618768328
426,0.12910798122065728,0.028169014084507043,0,0.03755868544600939,0.15258215962441316,0.215962441314554,0.002347417840375587,0.004694835680751174
578,0.17993079584775087,0.04152249134948097,0.0034602076124567475,0.015570934256055362,0.05709342560553633,0.14705882352941177,0,0.01903114186851211
350,0.12,0.06571428571428571,0.02,0.04857142857142857,0.06285714285714286,0.3142857142857143,0.005714285714285714,0.011428571428571429
230,0.13043478260869565,0.0391304347826087,0.004347826086956522,0.04782608695652174,0.030434782608695653,0.24782608695652175,0,0.008695652173913044
385,0.14805194805194805,0.05454545454545454,0.005194805194805195,0.02077922077922078,0.06493506493506493,0.15844155844155844,0,0.06233766233766234
458,0.15938864628820962,0.03275109170305677,0,0.034934497816593885,0.05895196506550218,0.2336244541484716,0.002183406113537118,0.010917030567685589
454,0.17180616740088106,0.01762114537444934,0.006607929515418502,0.00881057268722467,0.06167400881057269,0.16519823788546256,0,0.0022026431718061676
437,0.15560640732265446,0.032036613272311214,0,0.018306636155606407,0.04576659038901602,0.20137299771167047,0,0
654,0.13914373088685014,0.0581039755351682,0.0015290519877675841,0.06422018348623854,0.18960244648318042,0.20030581039755352,0.022935779816513763,0.00764525993883792
449,0.1915367483296214,0.0645879732739421,0.0022271714922048997,0.008908685968819599,0.042316258351893093,0.15812917594654788,0.0022271714922048997,0.015590200445434299
642,0.16978193146417445,0.045171339563862926,0.001557632398753894,0.017133956386292833,0.0794392523364486,0.2102803738317757,0,0.010903426791277258
499,0.20841683366733466,0.03406813627254509,0.012024048096192385,0.01002004008016032,0.04609218436873747,0.156312625250501,0.008016032064128256,0.004008016032064128
452,0.18805309734513273,0.04424778761061947,0.008849557522123894,0.0022123893805309734,0.08849557522123894,0.1902654867256637,0.0022123893805309734,0.004424778761061947
277,0.13357400722021662,0.06498194945848375,0,0.02527075812274368,0.06498194945848375,0.259927797833935,0.0036101083032490976,0
537,0.1973929236499069,0.055865921787709494,0.00558659217877095,0.0148975791433892,0.0521415270018622,0.24022346368715083,0,0.0148975791433892
608,0.18092105263157895,0.054276315789473686,0.006578947368421052,0.02138157894736842,0.09210526315789473,0.14802631578947367,0.006578947368421052,0.003289473684210526
390,0.16666666666666666,0.028205128205128206,0.007692307692307693,0.028205128205128206,0.08717948717948718,0.16923076923076924,0.005128205128205128,0.005128205128205128
353,0.1359773371104816,0.05099150141643059,0,0.0169971671388102,0.08781869688385269,0.1529745042492918,0,0.0028328611898017
277,0.1552346570397112,0.05776173285198556,0.0036101083032490976,0.01444043321299639,0.1407942238267148,0.17689530685920576,0.018050541516245487,0.021660649819494584
509,0.1807465618860511,0.05304518664047151,0.011787819253438114,0.003929273084479371,0.09037328094302555,0.1905697445972495,0,0.005893909626719057
667,0.18290854572713644,0.049475262368815595,0.0074962518740629685,0.026986506746626688,0.09145427286356822,0.1619190404797601,0.008995502248875561,0.004497751124437781
502,0.10756972111553785,0.05776892430278884,0.00199203187250996,0.045816733067729085,0.053784860557768925,0.2749003984063745,0.00398406374501992,0.0099601593625498
389,0.19023136246786632,0.05398457583547558,0.012853470437017995,0.02570694087403599,0.05398457583547558,0.1953727506426735,0,0.002570694087403599
567,0.14285714285714285,0.03880070546737213,0,0.03880070546737213,0.06172839506172839,0.18518518518518517,0.001763668430335097,0.010582010582010581
317,0.09779179810725552,0.031545741324921134,0,0.031545741324921134,0.12933753943217666,0.2618296529968454,0.0031545741324921135,0.0031545741324921135
454,0.22687224669603523,0.037444933920704845,0.006607929515418502,0.004405286343612335,0.05506607929515418,0.09691629955947137,0.004405286343612335,0.013215859030837005
561,0.21568627450980393,0.0481283422459893,0.008912655971479501,0.0106951871657754,0.04634581105169341,0.10338680926916222,0,0.0071301247771836
455,0.14285714285714285,0.05054945054945055,0.015384615384615385,0.004395604395604396,0.01978021978021978,0.15164835164835164,0,0
448,0.18973214285714285,0.04017857142857143,0.006696428571428571,0.017857142857142856,0.05357142857142857,0.23883928571428573,0,0.002232142857142857
245,0.1510204081632653,0.02040816326530612,0.004081632653061225,0.004081632653061225,0.07755102040816327,0.1469387755102041,0.02040816326530612,0.044897959183673466
581,0.15834767641996558,0.043029259896729774,0.0051635111876075735,0.04647160068846816,0.04130808950086059,0.17555938037865748,0.0051635111876075735,0.013769363166953529
354,0.1327683615819209,0.04519774011299435,0.002824858757062147,0.031073446327683617,0.07627118644067797,0.2033898305084746,0.005649717514124294,0.00847457627118644
284,0.0880281690140845,0.04225352112676056,0.0035211267605633804,0.017605633802816902,0.1056338028169014,0.23591549295774647,0.0035211267605633804,0.014084507042253521
467,0.17130620985010706,0.05139186295503212,0.004282655246252677,0.032119914346895075,0.059957173447537475,0.21199143468950749,0,0.03640256959314775
648,0.1558641975308642,0.047839506172839504,0.004629629629629629,0.035493827160493825,0.06018518518518518,0.22685185185185186,0,0.007716049382716049
495,0.2101010101010101,0.044444444444444446,0.00404040404040404,0.01818181818181818,0.05454545454545454,0.16565656565656567,0.00202020202020202,0.00404040404040404
535,0.16074766355140188,0.04672897196261682,0.022429906542056073,0.018691588785046728,0.044859813084112146,0.17757009345794392,0,0.003738317757009346
675,0.19555555555555557,0.05185185185185185,0.01037037037037037,0.016296296296296295,0.0637037037037037,0.11851851851851852,0,0.0044444444444444444
641,0.1747269890795632,0.06708268330733229,0.0109204368174727,0.014040561622464899,0.08892355694227769,0.1669266770670827,0.0093603744149766,0.014040561622464899
465,0.1870967741935484,0.034408602150537634,0.010752688172043012,0.012903225806451613,0.034408602150537634,0.1870967741935484,0.004301075268817204,0.008602150537634409
390,0.16923076923076924,0.038461538461538464,0.01282051282051282,0.015384615384615385,0.09230769230769231,0.24871794871794872,0.007692307692307693,0.002564102564102564
484,0.11570247933884298,0.04338842975206612,0,0.024793388429752067,0.1012396694214876,0.27479338842975204,0,0.008264462809917356
602,0.16279069767441862,0.04817275747508306,0.0049833887043189366,0.026578073089700997,0.046511627906976744,0.23920265780730898,0.0016611295681063123,0.008305647840531562
620,0.22258064516129034,0.03387096774193549,0.008064516129032258,0.00967741935483871,0.08064516129032258,0.17258064516129032,0.0064516129032258064,0.0016129032258064516
572,0.1520979020979021,0.055944055944055944,0,0.03496503496503497,0.11538461538461539,0.17482517482517482,0.019230769230769232,0.0017482517482517483
438,0.1917808219178082,0.0502283105022831,0.0091324200913242,0.0273972602739726,0.06164383561643835,0.15753424657534246,0,0.00228310502283105
388,0.20876288659793815,0.041237113402061855,0,0.010309278350515464,0.059278350515463915,0.08762886597938144,0.01288659793814433,0.002577319587628866
670,0.1582089552238806,0.05223880597014925,0.0014925373134328358,0.03134328358208955,0.07611940298507462,0.19701492537313434,0.011940298507462687,0.008955223880597015
263,0.10646387832699619,0.053231939163498096,0,0.034220532319391636,0.10646387832699619,0.1634980988593156,0.019011406844106463,0.011406844106463879
415,0.163855421686747,0.04819277108433735,0.007228915662650603,0.016867469879518072,0.08674698795180723,0.15421686746987953,0,0.0024096385542168677
713,0.16129032258064516,0.04207573632538569,0.001402524544179523,0.04908835904628331,0.09817671809256662,0.15568022440392706,0.002805049088359046,0.005610098176718092
256,0.14453125,0.02734375,0,0.015625,0.08984375,0.25390625,0.01171875,0.00390625
372,0.13978494623655913,0.04032258064516129,0.010752688172043012,0.024193548387096774,0.04838709677419355,0.28225806451612906,0,0.013440860215053764
686,0.20262390670553937,0.05539358600583091,0.0014577259475218659,0.004373177842565598,0.10204081632653061,0.12099125364431487,0.016034985422740525,0.004373177842565598
247,0.17408906882591094,0.05668016194331984,0.012145748987854251,0.008097165991902834,0.09716599190283401,0.17408906882591094,0,0
633,0.18167456556082148,0.04739336492890995,0.00315955766192733,0.030015797788309637,0.04265402843601896,0.1943127962085308,0.004739336492890996,0.030015797788309637
657,0.1445966514459665,0.0502283105022831,0.0030441400304414,0.0578386605783866,0.0806697108066971,0.2709284627092846,0.0106544901065449,0.0076103500761035
310,0.14838709677419354,0.03870967741935484,0,0.016129032258064516,0.05161290322580645,0.22258064516129034,0.0032258064516129032,0.0064516129032258064
507,0.11439842209072978,0.045364891518737675,0.0039447731755424065,0.045364891518737675,0.10453648915187377,0.20907297830374755,0.0019723865877712033,0.015779092702169626
485,0.15876288659793814,0.041237113402061855,0,0.02268041237113402,0.06391752577319587,0.10721649484536082,0.016494845360824743,0.01443298969072165
666,0.16666666666666666,0.05105105105105105,0.003003003003003003,0.015015015015015015,0.1006006006006006,0.16816816816816818,0.018018018018018018,0.0015015015015015015
274,0.12773722627737227,0.029197080291970802,0.0072992700729927005,0.025547445255474453,0.072992700729927,0.2773722627737226,0.0036496350364963502,0.010948905109489052
555,0.1891891891891892,0.032432432432432434,0.0036036036036036037,0.018018018018018018,0.08108108108108109,0.1837837837837838,0.0018018018018018018,0.0018018018018018018
535,0.1233644859813084,0.028037383177570093,0.001869158878504673,0.048598130841121495,0.09719626168224299,0.18130841121495328,0.005607476635514018,0.020560747663551402
425,0.17882352941176471,0.042352941176470586,0.011764705882352941,0.01647058823529412,0.03764705882352941,0.21176470588235294,0,0.007058823529411765
685,0.15036496350364964,0.052554744525547446,0.004379562043795621,0.033576642335766425,0.14306569343065692,0.19416058394160585,0.017518248175182483,0.017518248175182483
430,0.16744186046511628,0.04883720930232558,0,0.0069767441860465115,0.06279069767441861,0.1697674418604651,0.01627906976744186,0.004651162790697674
270,0.13333333333333333,0.025925925925925925,0.007407407407407408,0.03333333333333333,0.040740740740740744,0.2222222222222222,0,0
497,0.1529175050301811,0.04426559356136821,0.008048289738430584,0.022132796780684104,0.09456740442655935,0.20321931589537223,0,0.004024144869215292
530,0.19433962264150945,0.04339622641509434,0.0037735849056603774,0.007547169811320755,0.06037735849056604,0.11132075471698114,0.005660377358490566,0
403,0.1488833746898263,0.02729528535980149,0,0.03722084367245657,0.12158808933002481,0.2555831265508685,0.01240694789081886,0.009925558312655087
639,0.1564945226917058,0.06416275430359937,0.003129890453834116,0.03442879499217527,0.09076682316118936,0.16118935837245696,0.006259780907668232,0.012519561815336464
515,0.15728155339805824,0.05242718446601942,0,0.04466019417475728,0.062135922330097085,0.2174757281553398,0.003883495145631068,0.013592233009708738
511,0.13307240704500978,0.029354207436399216,0.005870841487279843,0.033268101761252444,0.09197651663405088,0.15851272015655576,0.009784735812133072,0.007827788649706457
375,0.10666666666666667,0.04533333333333334,0.0026666666666666666,0.04,0.08533333333333333,0.2826666666666667,0.005333333333333333,0.008
614,0.16123778501628663,0.05537459283387622,0.0016286644951140066,0.035830618892508145,0.07003257328990228,0.1237785016286645,0.0016286644951140066,0.021172638436482084
228,0.18859649122807018,0.05263157894736842,0.0043859649122807015,0.021929824561403508,0.07017543859649122,0.12719298245614036,0.0043859649122807015,0.0043859649122807015
538,0.15985130111524162,0.07063197026022305,0.0037174721189591076,0.026022304832713755,0.05762081784386617,0.07063197026022305,0.01858736059479554,0.0037174721189591076
253,0.1383399209486166,0.05138339920948617,0.003952569169960474,0.03162055335968379,0.1067193675889328,0.21739130434782608,0,0.003952569169960474
378,0.09523809523809523,0.047619047619047616,0.0026455026455026454,0.03439153439153439,0.11904761904761904,0.2619047619047619,0.005291005291005291,0.007936507936507936
557,0.1436265709156194,0.059245960502693,0.003590664272890485,0.025134649910233394,0.06283662477558348,0.23518850987432674,0.0017953321364452424,0.010771992818671455
